mac,timestamp,humidity,temperature,battery
cc:db:a7:92:ba:d0,2025-11-16 15:43:32,26.827835,21.3125,3.493729
cc:db:a7:92:ba:d0,2025-11-16 15:43:22,26.979244,21.25,3.498403
cc:db:a7:92:ba:d0,2025-11-16 15:43:12,26.935286,21.3125,3.493245
cc:db:a7:92:ba:d0,2025-11-16 15:43:02,26.898659,21.25,3.492762
cc:db:a7:92:ba:d0,2025-11-16 15:42:52,26.905983,21.25,3.486476
cc:db:a7:92:ba:d0,2025-11-16 15:42:08,26.827835,21.25,3.483091
cc:db:a7:92:ba:d0,2025-11-16 15:41:58,26.932848,21.25,3.496952
cc:db:a7:92:ba:d0,2025-11-16 15:41:48,26.942612,21.25,3.491311
cc:db:a7:92:ba:d0,2025-11-16 15:41:38,26.83028,21.25,3.494051
cc:db:a7:92:ba:d0,2025-11-16 15:41:28,26.847374,21.25,3.485348
cc:db:a7:92:ba:d0,2025-11-16 15:41:18,26.803415,21.25,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:41:08,26.89377,21.25,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:40:58,26.874239,21.25,3.497758
cc:db:a7:92:ba:d0,2025-11-16 15:40:48,26.83028,21.25,3.497758
cc:db:a7:92:ba:d0,2025-11-16 15:40:38,27.081806,21.25,3.497436
cc:db:a7:92:ba:d0,2025-11-16 15:40:28,27.357752,21.25,3.487282
cc:db:a7:92:ba:d0,2025-11-16 15:40:18,26.925516,21.25,3.494857
cc:db:a7:92:ba:d0,2025-11-16 15:39:42,26.884007,21.1875,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:39:32,26.964592,21.25,3.49534
cc:db:a7:92:ba:d0,2025-11-16 15:39:22,27.299149,21.25,3.494857
cc:db:a7:92:ba:d0,2025-11-16 15:39:12,26.852257,21.1875,3.497597
cc:db:a7:92:ba:d0,2025-11-16 15:39:02,26.905983,21.1875,3.499048
cc:db:a7:92:ba:d0,2025-11-16 15:38:52,26.957268,21.1875,3.49937
cc:db:a7:92:ba:d0,2025-11-16 15:38:42,26.666664,21.1875,3.494213
cc:db:a7:92:ba:d0,2025-11-16 15:38:32,26.852257,21.25,3.498403
cc:db:a7:92:ba:d0,2025-11-16 15:38:22,26.932848,21.1875,3.49518
cc:db:a7:92:ba:d0,2025-11-16 15:38:12,26.942612,21.1875,3.496469
cc:db:a7:92:ba:d0,2025-11-16 15:38:02,26.847374,21.1875,3.493568
cc:db:a7:92:ba:d0,2025-11-16 15:37:52,26.8547,21.1875,3.491633
cc:db:a7:92:ba:d0,2025-11-16 15:37:09,26.89377,21.1875,3.49808
cc:db:a7:92:ba:d0,2025-11-16 15:36:59,26.678879,21.1875,3.492278
cc:db:a7:92:ba:d0,2025-11-16 15:36:49,26.967031,21.1875,3.495824
cc:db:a7:92:ba:d0,2025-11-16 15:36:39,26.984125,21.1875,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:36:29,27.05983,21.1875,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:36:19,26.910866,21.25,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:36:09,26.898659,21.25,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:35:59,26.871794,21.1875,3.497436
cc:db:a7:92:ba:d0,2025-11-16 15:35:49,26.813185,21.25,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:35:39,26.89377,21.1875,3.496469
cc:db:a7:92:ba:d0,2025-11-16 15:35:29,27.252747,21.1875,3.506784
cc:db:a7:92:ba:d0,2025-11-16 15:35:19,26.927959,21.25,3.493568
cc:db:a7:92:ba:d0,2025-11-16 15:34:53,27.03541,21.1875,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:34:43,26.808304,21.1875,3.487604
cc:db:a7:92:ba:d0,2025-11-16 15:34:33,27.23077,21.1875,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:34:23,26.901096,21.1875,3.50082
cc:db:a7:92:ba:d0,2025-11-16 15:34:13,26.815628,21.1875,3.49534
cc:db:a7:92:ba:d0,2025-11-16 15:34:03,26.793653,21.25,3.496791
cc:db:a7:92:ba:d0,2025-11-16 15:33:53,27.267397,21.1875,3.497597
cc:db:a7:92:ba:d0,2025-11-16 15:33:43,26.64469,21.1875,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:33:33,26.666664,21.125,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:33:23,27.023197,21.1875,3.483575
cc:db:a7:92:ba:d0,2025-11-16 15:33:13,26.446884,21.125,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:33:03,27.304029,21.1875,3.493729
cc:db:a7:92:ba:d0,2025-11-16 15:32:36,26.732599,21.1875,3.496791
cc:db:a7:92:ba:d0,2025-11-16 15:32:26,26.930405,21.1875,3.500337
cc:db:a7:92:ba:d0,2025-11-16 15:32:16,27.006107,21.1875,3.492601
cc:db:a7:92:ba:d0,2025-11-16 15:32:06,26.781441,21.1875,3.496308
cc:db:a7:92:ba:d0,2025-11-16 15:31:56,26.776558,21.1875,3.490828
cc:db:a7:92:ba:d0,2025-11-16 15:31:46,26.90354,21.1875,3.493245
cc:db:a7:92:ba:d0,2025-11-16 15:31:36,27.057384,21.1875,3.500982
cc:db:a7:92:ba:d0,2025-11-16 15:31:26,26.886446,21.1875,3.500982
cc:db:a7:92:ba:d0,2025-11-16 15:31:16,26.947498,21.1875,3.498242
cc:db:a7:92:ba:d0,2025-11-16 15:31:06,26.884007,21.1875,3.497597
cc:db:a7:92:ba:d0,2025-11-16 15:30:56,26.942612,21.1875,3.49937
cc:db:a7:92:ba:d0,2025-11-16 15:30:46,27.172161,21.1875,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:30:19,26.949936,21.1875,3.496146
cc:db:a7:92:ba:d0,2025-11-16 15:30:09,26.884007,21.25,3.495502
cc:db:a7:92:ba:d0,2025-11-16 15:29:59,26.908428,21.1875,3.493568
cc:db:a7:92:ba:d0,2025-11-16 15:29:49,26.915752,21.25,3.499853
cc:db:a7:92:ba:d0,2025-11-16 15:29:39,26.927959,21.25,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:29:29,26.981688,21.25,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:29:19,27.07448,21.1875,3.500176
cc:db:a7:92:ba:d0,2025-11-16 15:29:09,26.896214,21.1875,3.497436
cc:db:a7:92:ba:d0,2025-11-16 15:28:59,26.666664,21.25,3.496791
cc:db:a7:92:ba:d0,2025-11-16 15:28:49,26.993895,21.25,3.492278
cc:db:a7:92:ba:d0,2025-11-16 15:28:39,26.888889,21.25,3.499531
cc:db:a7:92:ba:d0,2025-11-16 15:28:29,26.671553,21.25,3.497436
cc:db:a7:92:ba:d0,2025-11-16 15:28:19,26.901096,21.25,3.49808
cc:db:a7:92:ba:d0,2025-11-16 15:27:20,26.91819,21.25,3.496146
cc:db:a7:92:ba:d0,2025-11-16 15:27:10,26.884007,21.25,3.499209
cc:db:a7:92:ba:d0,2025-11-16 15:27:00,26.876677,21.25,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:26:50,26.703299,21.25,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:26:40,26.815628,21.25,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:26:30,27.032965,21.25,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:26:20,26.935286,21.25,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:26:10,26.993895,21.25,3.499853
cc:db:a7:92:ba:d0,2025-11-16 15:26:00,26.923079,21.25,3.497597
cc:db:a7:92:ba:d0,2025-11-16 15:25:50,27.29426,21.1875,3.496308
cc:db:a7:92:ba:d0,2025-11-16 15:25:40,26.605618,21.25,3.496469
cc:db:a7:92:ba:d0,2025-11-16 15:25:30,26.986568,21.25,3.491956
cc:db:a7:92:ba:d0,2025-11-16 15:25:03,26.947498,21.25,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:24:53,27.054947,21.1875,3.49518
cc:db:a7:92:ba:d0,2025-11-16 15:24:43,26.910866,21.25,3.500659
cc:db:a7:92:ba:d0,2025-11-16 15:24:33,26.925516,21.25,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:24:23,26.930405,21.25,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:24:13,27.01099,21.25,3.499692
cc:db:a7:92:ba:d0,2025-11-16 15:24:03,26.930405,21.1875,3.497758
cc:db:a7:92:ba:d0,2025-11-16 15:23:53,26.884007,21.25,3.49937
cc:db:a7:92:ba:d0,2025-11-16 15:23:43,26.837605,21.1875,3.493568
cc:db:a7:92:ba:d0,2025-11-16 15:23:33,26.884007,21.1875,3.494213
cc:db:a7:92:ba:d0,2025-11-16 15:23:23,26.791208,21.25,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:23:13,26.910866,21.25,3.496952
cc:db:a7:92:ba:d0,2025-11-16 15:22:46,26.913309,21.25,3.49808
cc:db:a7:92:ba:d0,2025-11-16 15:22:36,26.937729,21.25,3.495502
cc:db:a7:92:ba:d0,2025-11-16 15:22:26,27.042734,21.25,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:22:16,26.89377,21.25,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:22:06,26.898659,21.1875,3.499692
cc:db:a7:92:ba:d0,2025-11-16 15:21:56,26.930405,21.25,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:21:46,26.871794,21.25,3.496952
cc:db:a7:92:ba:d0,2025-11-16 15:21:36,27.081806,21.25,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:21:26,26.915752,21.25,3.499048
cc:db:a7:92:ba:d0,2025-11-16 15:21:16,26.976799,21.25,3.494213
cc:db:a7:92:ba:d0,2025-11-16 15:21:06,26.766788,21.25,3.496308
cc:db:a7:92:ba:d0,2025-11-16 15:20:56,26.90354,21.3125,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:20:30,26.664227,21.25,3.491311
cc:db:a7:92:ba:d0,2025-11-16 15:20:20,26.874239,21.25,3.499531
cc:db:a7:92:ba:d0,2025-11-16 15:20:10,27.24054,21.25,3.501626
cc:db:a7:92:ba:d0,2025-11-16 15:20:00,26.925516,21.25,3.49663
cc:db:a7:92:ba:d0,2025-11-16 15:19:50,26.971918,21.25,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:19:40,27.228325,21.25,3.498403
cc:db:a7:92:ba:d0,2025-11-16 15:19:30,27.067154,21.25,3.494374
cc:db:a7:92:ba:d0,2025-11-16 15:19:20,26.688648,21.25,3.489055
cc:db:a7:92:ba:d0,2025-11-16 15:19:10,26.957268,21.25,3.483414
cc:db:a7:92:ba:d0,2025-11-16 15:19:00,26.647133,21.3125,3.497275
cc:db:a7:92:ba:d0,2025-11-16 15:18:50,27.12332,21.3125,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:18:40,26.813185,21.3125,3.504044
cc:db:a7:92:ba:d0,2025-11-16 15:18:14,26.896214,21.3125,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:18:04,26.913309,21.3125,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:17:54,26.810747,21.3125,3.489377
cc:db:a7:92:ba:d0,2025-11-16 15:17:44,26.925516,21.3125,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:17:34,26.891333,21.25,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:17:24,26.808304,21.25,3.494213
cc:db:a7:92:ba:d0,2025-11-16 15:17:14,27.350426,21.25,3.501143
cc:db:a7:92:ba:d0,2025-11-16 15:17:04,26.776558,21.25,3.492278
cc:db:a7:92:ba:d0,2025-11-16 15:16:54,26.947498,21.25,3.500337
cc:db:a7:92:ba:d0,2025-11-16 15:16:44,27.306473,21.1875,3.492923
cc:db:a7:92:ba:d0,2025-11-16 15:16:34,26.981688,21.1875,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:16:24,26.952379,21.25,3.495824
cc:db:a7:92:ba:d0,2025-11-16 15:15:56,27.289379,21.25,3.494213
cc:db:a7:92:ba:d0,2025-11-16 15:15:46,26.964592,21.1875,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:15:36,27.11355,21.1875,3.487604
cc:db:a7:92:ba:d0,2025-11-16 15:15:26,26.86935,21.1875,3.49244
cc:db:a7:92:ba:d0,2025-11-16 15:15:16,27.047617,21.25,3.49808
cc:db:a7:92:ba:d0,2025-11-16 15:15:06,26.822954,21.25,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:14:56,27.101343,21.25,3.499853
cc:db:a7:92:ba:d0,2025-11-16 15:14:46,27.001221,21.25,3.495663
cc:db:a7:92:ba:d0,2025-11-16 15:14:36,26.791208,21.25,3.494535
cc:db:a7:92:ba:d0,2025-11-16 15:14:26,26.891333,21.25,3.497597
cc:db:a7:92:ba:d0,2025-11-16 15:14:16,26.913309,21.25,3.496469
cc:db:a7:92:ba:d0,2025-11-16 15:14:06,26.91819,21.25,3.494696
cc:db:a7:92:ba:d0,2025-11-16 15:13:39,26.896214,21.1875,3.499692
cc:db:a7:92:ba:d0,2025-11-16 15:13:29,26.87912,21.1875,3.499692
cc:db:a7:92:ba:d0,2025-11-16 15:13:19,26.862026,21.25,3.4897
cc:db:a7:92:ba:d0,2025-11-16 15:13:09,26.991451,21.1875,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:12:59,27.233213,21.1875,3.495985
cc:db:a7:92:ba:d0,2025-11-16 15:12:49,26.744812,21.1875,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:12:39,26.930405,21.25,3.50082
cc:db:a7:92:ba:d0,2025-11-16 15:12:29,26.881563,21.25,3.491956
cc:db:a7:92:ba:d0,2025-11-16 15:12:19,26.967031,21.1875,3.493245
cc:db:a7:92:ba:d0,2025-11-16 15:12:09,26.996338,21.1875,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:11:59,27.247864,21.125,3.492923
cc:db:a7:92:ba:d0,2025-11-16 15:11:49,26.815628,21.1875,3.493084
cc:db:a7:92:ba:d0,2025-11-16 15:11:10,26.923079,21.1875,3.494374
cc:db:a7:92:ba:d0,2025-11-16 15:11:00,26.754576,21.1875,3.499209
cc:db:a7:92:ba:d0,2025-11-16 15:10:50,26.957268,21.1875,3.494374
cc:db:a7:92:ba:d0,2025-11-16 15:10:40,26.905983,21.1875,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:10:30,26.805861,21.1875,3.501787
cc:db:a7:92:ba:d0,2025-11-16 15:10:20,26.884007,21.1875,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:10:10,26.576311,21.1875,3.499853
cc:db:a7:92:ba:d0,2025-11-16 15:10:00,26.952379,21.1875,3.49663
cc:db:a7:92:ba:d0,2025-11-16 15:09:50,26.822954,21.1875,3.496952
cc:db:a7:92:ba:d0,2025-11-16 15:09:40,27.235651,21.25,3.496791
cc:db:a7:92:ba:d0,2025-11-16 15:09:30,26.993895,21.1875,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:09:20,26.896214,21.25,3.496308
cc:db:a7:92:ba:d0,2025-11-16 15:09:10,26.91819,21.1875,3.501949
cc:db:a7:92:ba:d0,2025-11-16 15:08:10,26.984125,21.1875,3.499853
cc:db:a7:92:ba:d0,2025-11-16 15:08:00,27.216118,21.1875,3.49534
cc:db:a7:92:ba:d0,2025-11-16 15:07:50,26.844931,21.1875,3.491633
cc:db:a7:92:ba:d0,2025-11-16 15:07:40,26.808304,21.1875,3.483253
cc:db:a7:92:ba:d0,2025-11-16 15:07:30,26.637363,21.1875,3.494051
cc:db:a7:92:ba:d0,2025-11-16 15:07:20,26.825397,21.125,3.500337
cc:db:a7:92:ba:d0,2025-11-16 15:07:10,26.913309,21.125,3.492117
cc:db:a7:92:ba:d0,2025-11-16 15:07:00,26.796091,21.125,3.498564
cc:db:a7:92:ba:d0,2025-11-16 15:06:50,27.072037,21.125,3.489055
cc:db:a7:92:ba:d0,2025-11-16 15:06:40,26.871794,21.125,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:06:30,27.218555,21.125,3.483897
cc:db:a7:92:ba:d0,2025-11-16 15:06:20,26.984125,21.125,3.483253
cc:db:a7:92:ba:d0,2025-11-16 15:05:28,27.02564,21.125,3.501787
cc:db:a7:92:ba:d0,2025-11-16 15:05:18,26.925516,21.125,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:05:08,26.925516,21.125,3.500498
cc:db:a7:92:ba:d0,2025-11-16 15:04:58,26.72283,21.125,3.501465
cc:db:a7:92:ba:d0,2025-11-16 15:04:48,26.945055,21.125,3.50356
cc:db:a7:92:ba:d0,2025-11-16 15:04:38,26.925516,21.0625,3.499531
cc:db:a7:92:ba:d0,2025-11-16 15:04:28,26.923079,21.125,3.500659
cc:db:a7:92:ba:d0,2025-11-16 15:04:18,26.91819,21.0625,3.504044
cc:db:a7:92:ba:d0,2025-11-16 15:04:08,26.981688,21.125,3.500015
cc:db:a7:92:ba:d0,2025-11-16 15:03:58,26.891333,21.0625,3.498886
cc:db:a7:92:ba:d0,2025-11-16 15:03:48,26.859587,21.0625,3.501626
cc:db:a7:92:ba:d0,2025-11-16 15:03:38,26.998775,21.0625,3.494857
cc:db:a7:92:ba:d0,2025-11-16 15:03:05,26.64469,21.0625,3.49808
cc:db:a7:92:ba:d0,2025-11-16 15:02:55,26.930405,21.0625,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:02:45,26.986568,21.0625,3.503883
cc:db:a7:92:ba:d0,2025-11-16 15:02:35,26.925516,21.0625,3.501304
cc:db:a7:92:ba:d0,2025-11-16 15:02:25,26.735043,21.0625,3.501626
cc:db:a7:92:ba:d0,2025-11-16 15:02:15,26.627594,21.0,3.495018
cc:db:a7:92:ba:d0,2025-11-16 15:02:05,26.901096,21.0,3.497113
cc:db:a7:92:ba:d0,2025-11-16 15:01:55,26.947498,21.0625,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:01:45,26.942612,21.0625,3.498725
cc:db:a7:92:ba:d0,2025-11-16 15:01:35,26.930405,21.0625,3.501949
cc:db:a7:92:ba:d0,2025-11-16 15:01:25,26.969475,21.0625,3.498403
cc:db:a7:92:ba:d0,2025-11-16 15:01:15,26.945055,21.0625,3.495824
cc:db:a7:92:ba:d0,2025-11-16 15:00:48,26.923079,21.0625,3.496308
cc:db:a7:92:ba:d0,2025-11-16 15:00:38,26.83028,21.0625,3.49937
cc:db:a7:92:ba:d0,2025-11-16 15:00:28,26.842493,21.0625,3.49792
cc:db:a7:92:ba:d0,2025-11-16 15:00:18,26.757019,21.0625,3.491311
cc:db:a7:92:ba:d0,2025-11-16 15:00:08,26.986568,21.0625,3.498564
cc:db:a7:92:ba:d0,2025-11-16 14:59:58,26.87912,21.0,3.494857
cc:db:a7:92:ba:d0,2025-11-16 14:59:48,26.913309,21.0,3.501626
cc:db:a7:92:ba:d0,2025-11-16 14:59:38,26.952379,21.0625,3.500498
cc:db:a7:92:ba:d0,2025-11-16 14:59:28,26.913309,21.0,3.496952
cc:db:a7:92:ba:d0,2025-11-16 14:59:18,26.989014,21.0625,3.482125
cc:db:a7:92:ba:d0,2025-11-16 14:59:08,26.796091,21.0,3.494374
cc:db:a7:92:ba:d0,2025-11-16 14:58:58,27.330893,21.0,3.494696
cc:db:a7:92:ba:d0,2025-11-16 14:58:31,26.781441,21.0625,3.494374
cc:db:a7:92:ba:d0,2025-11-16 14:58:21,26.979244,21.0,3.501626
cc:db:a7:92:ba:d0,2025-11-16 14:58:11,26.974356,21.0,3.49937
cc:db:a7:92:ba:d0,2025-11-16 14:58:01,26.91819,21.0,3.500659
cc:db:a7:92:ba:d0,2025-11-16 14:57:51,26.905983,21.0,3.497758
cc:db:a7:92:ba:d0,2025-11-16 14:57:41,26.957268,21.0625,3.493729
cc:db:a7:92:ba:d0,2025-11-16 14:57:31,26.90354,21.0625,3.497113
cc:db:a7:92:ba:d0,2025-11-16 14:57:21,26.87912,21.0625,3.499531
cc:db:a7:92:ba:d0,2025-11-16 14:57:11,27.018314,21.0,3.495985
cc:db:a7:92:ba:d0,2025-11-16 14:57:01,26.91819,21.0,3.489861
cc:db:a7:92:ba:d0,2025-11-16 14:56:51,26.920635,21.0,3.499209
cc:db:a7:92:ba:d0,2025-11-16 14:56:41,27.081806,21.0625,3.498886
cc:db:a7:92:ba:d0,2025-11-16 14:56:14,27.030527,21.0625,3.497597
cc:db:a7:92:ba:d0,2025-11-16 14:56:04,26.932848,21.0,3.494696
cc:db:a7:92:ba:d0,2025-11-16 14:55:54,26.791208,21.0625,3.49808
cc:db:a7:92:ba:d0,2025-11-16 14:55:44,27.228325,21.0625,3.501949
cc:db:a7:92:ba:d0,2025-11-16 14:55:34,26.954824,21.0625,3.49808
cc:db:a7:92:ba:d0,2025-11-16 14:55:24,26.964592,21.0625,3.487282
cc:db:a7:92:ba:d0,2025-11-16 14:55:14,26.910866,21.0625,3.498242
cc:db:a7:92:ba:d0,2025-11-16 14:55:04,26.884007,21.0625,3.497436
cc:db:a7:92:ba:d0,2025-11-16 14:54:54,27.05006,21.0,3.493568
cc:db:a7:92:ba:d0,2025-11-16 14:54:43,26.969475,21.0,3.498403
cc:db:a7:92:ba:d0,2025-11-16 14:54:33,26.915752,21.0,3.499692
cc:db:a7:92:ba:d0,2025-11-16 14:54:23,26.949936,21.0,3.498564
cc:db:a7:92:ba:d0,2025-11-16 14:53:58,27.284491,21.0,3.495663
cc:db:a7:92:ba:d0,2025-11-16 14:53:48,26.664227,21.0,3.495502
cc:db:a7:92:ba:d0,2025-11-16 14:53:38,26.818073,20.9375,3.49389
cc:db:a7:92:ba:d0,2025-11-16 14:53:28,26.935286,21.0,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:53:18,26.996338,21.0,3.497113
cc:db:a7:92:ba:d0,2025-11-16 14:53:07,26.945055,20.9375,3.494051
cc:db:a7:92:ba:d0,2025-11-16 14:52:57,26.84005,21.0,3.49518
cc:db:a7:92:ba:d0,2025-11-16 14:52:47,26.979244,21.0,3.486798
cc:db:a7:92:ba:d0,2025-11-16 14:52:37,26.932848,21.0,3.49937
cc:db:a7:92:ba:d0,2025-11-16 14:52:27,26.949936,21.0,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:52:17,27.355312,21.0,3.493729
cc:db:a7:92:ba:d0,2025-11-16 14:52:07,26.849819,21.0,3.489377
cc:db:a7:92:ba:d0,2025-11-16 14:51:39,26.925516,20.9375,3.49808
cc:db:a7:92:ba:d0,2025-11-16 14:51:29,27.323568,21.0,3.49808
cc:db:a7:92:ba:d0,2025-11-16 14:51:19,26.974356,20.9375,3.496469
cc:db:a7:92:ba:d0,2025-11-16 14:51:09,27.103788,20.9375,3.490989
cc:db:a7:92:ba:d0,2025-11-16 14:50:59,27.040291,20.9375,3.496469
cc:db:a7:92:ba:d0,2025-11-16 14:50:49,26.898659,20.9375,3.498725
cc:db:a7:92:ba:d0,2025-11-16 14:50:39,26.940172,20.9375,3.496308
cc:db:a7:92:ba:d0,2025-11-16 14:50:29,26.989014,20.9375,3.491956
cc:db:a7:92:ba:d0,2025-11-16 14:50:19,26.512819,21.0,3.49534
cc:db:a7:92:ba:d0,2025-11-16 14:50:09,26.942612,21.0,3.498564
cc:db:a7:92:ba:d0,2025-11-16 14:49:59,26.859587,20.9375,3.48567
cc:db:a7:92:ba:d0,2025-11-16 14:49:49,26.935286,20.9375,3.496308
cc:db:a7:92:ba:d0,2025-11-16 14:49:11,26.730156,20.9375,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:49:01,26.91819,20.9375,3.494213
cc:db:a7:92:ba:d0,2025-11-16 14:48:51,26.89377,20.9375,3.494051
cc:db:a7:92:ba:d0,2025-11-16 14:48:41,26.957268,20.9375,3.498242
cc:db:a7:92:ba:d0,2025-11-16 14:48:31,26.857143,20.9375,3.493729
cc:db:a7:92:ba:d0,2025-11-16 14:48:21,26.725275,20.9375,3.494213
cc:db:a7:92:ba:d0,2025-11-16 14:48:11,26.83028,20.9375,3.498886
cc:db:a7:92:ba:d0,2025-11-16 14:48:01,26.940172,20.875,3.496146
cc:db:a7:92:ba:d0,2025-11-16 14:47:51,27.006107,20.9375,3.492278
cc:db:a7:92:ba:d0,2025-11-16 14:47:41,26.876677,20.9375,3.484703
cc:db:a7:92:ba:d0,2025-11-16 14:47:31,27.013433,20.9375,3.491633
cc:db:a7:92:ba:d0,2025-11-16 14:47:21,26.949936,20.9375,3.497597
cc:db:a7:92:ba:d0,2025-11-16 14:46:53,26.993895,20.9375,3.49518
cc:db:a7:92:ba:d0,2025-11-16 14:46:07,26.984125,20.9375,3.492762
cc:db:a7:92:ba:d0,2025-11-16 14:45:57,26.962149,20.9375,3.496952
cc:db:a7:92:ba:d0,2025-11-16 14:45:47,27.008545,20.9375,3.49244
cc:db:a7:92:ba:d0,2025-11-16 14:45:37,26.993895,20.9375,3.494051
cc:db:a7:92:ba:d0,2025-11-16 14:45:27,27.29426,20.9375,3.496791
cc:db:a7:92:ba:d0,2025-11-16 14:45:17,26.945055,20.9375,3.493568
cc:db:a7:92:ba:d0,2025-11-16 14:45:07,26.908428,20.875,3.494213
cc:db:a7:92:ba:d0,2025-11-16 14:44:57,27.091576,20.875,3.496791
cc:db:a7:92:ba:d0,2025-11-16 14:44:47,26.87912,20.8125,3.495018
cc:db:a7:92:ba:d0,2025-11-16 14:44:37,26.490843,20.875,3.490989
cc:db:a7:92:ba:d0,2025-11-16 14:44:27,26.974356,20.8125,3.493407
cc:db:a7:92:ba:d0,2025-11-16 14:44:17,26.930405,20.8125,3.491633
cc:db:a7:92:ba:d0,2025-11-16 14:43:47,26.700855,20.8125,3.49663
cc:db:a7:92:ba:d0,2025-11-16 14:43:37,26.957268,20.8125,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:42:56,27.052504,20.8125,3.49663
cc:db:a7:92:ba:d0,2025-11-16 14:42:46,27.01099,20.8125,3.498886
cc:db:a7:92:ba:d0,2025-11-16 14:42:36,26.962149,20.8125,3.496791
cc:db:a7:92:ba:d0,2025-11-16 14:42:32,27.052504,20.8125,3.49663
cc:db:a7:92:ba:d0,2025-11-16 14:42:26,26.949936,20.8125,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:42:22,27.01099,20.8125,3.498886
cc:db:a7:92:ba:d0,2025-11-16 14:42:16,27.157509,20.8125,3.489377
cc:db:a7:92:ba:d0,2025-11-16 14:42:12,26.962149,20.8125,3.496791
cc:db:a7:92:ba:d0,2025-11-16 14:42:06,26.979244,20.8125,3.476161
cc:db:a7:92:ba:d0,2025-11-16 14:42:02,26.949936,20.8125,3.495824
cc:db:a7:92:ba:d0,2025-11-16 14:41:56,26.884007,20.8125,3.491311
cc:db:a7:92:ba:d0,2025-11-16 14:41:52,27.157509,20.8125,3.489377
cc:db:a7:92:ba:d0,2025-11-16 14:41:46,27.145296,20.8125,3.494051
cc:db:a7:92:ba:d0,2025-11-16 14:41:42,26.979244,20.8125,3.476161
cc:db:a7:92:ba:d0,2025-11-16 14:41:36,26.967031,20.8125,3.499048
cc:db:a7:92:ba:d0,2025-11-16 14:41:32,26.884007,20.8125,3.491311
cc:db:a7:92:ba:d0,2025-11-16 14:41:26,26.996338,20.75,3.494374
cc:db:a7:92:ba:d0,2025-11-16 14:41:22,27.145296,20.8125,3.494051
cc:db:a7:92:ba:d0,2025-11-16 14:41:16,27.299149,20.75,3.497275
cc:db:a7:92:ba:d0,2025-11-16 14:41:12,26.967031,20.8125,3.499048
cc:db:a7:92:ba:d0,2025-11-16 14:41:06,27.115995,20.75,3.493407
cc:db:a7:92:ba:d0,2025-11-16 14:41:02,26.996338,20.75,3.494374
cc:db:a7:92:ba:d0,2025-11-16 14:40:52,27.299149,20.75,3.497275
